dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
saugeen/M/short,samay-agentic,376.4748290343606,376.4748290343606,12.112350648749558,0.7097505379597879,0.351237134520372,0.3519545157221101,4.25686485391205,19.402959285489437,0.5825350460830707,0.3636491031870788,0.2863103604660737,Nature,1
saugeen/W/short,samay-agentic,979.3745948727104,979.3745948727104,15.176717707883338,1.2312135761294052,0.3992010776142541,0.4029233352276058,9.496580551449572,31.294961173848904,0.9446644255854778,0.4581218438376255,0.3629328721285453,Nature,1
temperature_rain/D/short,samay-agentic,182.71624070599995,182.71624070599995,5.733543299927763,1.3336723305911375,20.409838753112368,1.5107169576508357,18.906807226996374,13.517257144332202,1.5913385444051795,0.674989633752497,0.5458441714941981,Nature,1
kdd_cup_2018/H/short,samay-agentic,4242.784476110059,4242.784476110059,22.039384602754463,0.927054058152192,0.8622704218085089,0.4877278076341472,7.474845842173669,65.13666000118565,1.3634282618118376,0.4613242349206902,0.3696423112224992,Nature,1
kdd_cup_2018/D/short,samay-agentic,2848.8720204667684,2848.8720204667684,20.92700347757109,1.185581292668937,0.5267365092255006,0.4595602589106712,9.274159289235172,53.374825718373714,1.1956527900209923,0.4687871062429253,0.3732955003904065,Nature,1
car_parts/M/short,samay-agentic,1.3384211992868926,1.3384211992868926,0.4599854585923099,0.8361147533214801,0.8000438136776126,1.8805058984317289,13.739495391289154,1.1569015512509664,2.7741312444300807,1.1029979441937932,0.9443808343305322,Sales,1
restaurant/D/short,samay-agentic,142.04641498810204,142.04641498810204,7.182992401738404,0.688724378241453,0.6819697535730777,0.3951660580588244,4.689146011776683,11.918322658331668,0.5485088232125664,0.3305779531541775,0.2588785589781934,Sales,1
hierarchical_sales/D/short,samay-agentic,28.571552586447154,28.571552586447154,2.282561673551283,0.7382821566643768,0.6154139825966685,1.0523597959800297,7.101239628005842,5.345236438778659,1.639859344494613,0.7002646435998622,0.5670185740295962,Sales,1
hierarchical_sales/W/short,samay-agentic,463.4281414303178,463.4281414303178,8.903475643207349,0.7170959405621643,0.5273862507862404,0.4559179202019592,6.681204722710766,21.52738120232737,0.988332600824202,0.4087629217935116,0.3436421992655509,Sales,1
loop_seattle/5T/short,samay-agentic,38.55813319252253,38.55813319252253,3.3885630709928374,0.5378221149403747,0.0931979578899835,0.0720455744464023,4.066120330760099,6.209519562133815,0.1064795502612416,0.0581063749330038,0.0460251500885219,Transport,1
loop_seattle/H/short,samay-agentic,55.81825259720216,55.81825259720216,3.975140063364976,0.808238127676004,0.110387514109605,0.0914557373875245,7.089053846955458,7.471161395472738,0.1322471562109404,0.0703640225519357,0.0570087749140559,Transport,1
loop_seattle/D/short,samay-agentic,17.802813659299687,17.802813659299687,2.871785610037512,0.8681149143269017,0.0535884265074303,0.0529871357001426,6.8577148671525645,4.219338059376102,0.0754052120439682,0.0513226482027172,0.041552691698511,Transport,1
sz_taxi/15T/short,samay-agentic,16.648693018679445,16.648693018679445,2.721941928001121,0.5427728594082852,1098291225732.1908,0.3915186551325712,3.853526334751557,4.080280997514686,0.3815237345409672,0.2545132186256715,0.2000825753096237,Transport,1
sz_taxi/H/short,samay-agentic,7.153471543198912,7.153471543198912,1.8425849098617983,0.5610129588199412,1.1790575947330804,0.295030945706845,3.9040593149792095,2.6745974544216766,0.249155257520135,0.1716481547383359,0.1351278028546425,Transport,1
m_dense/H/short,samay-agentic,44498.98357786117,44498.98357786117,86.96075528364749,0.7766761881736786,0.295119833567124,0.2058282322236983,8.572013529508698,210.94782193201516,0.3741688712793366,0.1542467106418734,0.1275370931795377,Transport,1
m_dense/D/short,samay-agentic,7778.25060765272,7778.25060765272,42.99086642699632,0.6453971032499232,0.1181132031771508,0.0934388367991274,6.673478417702638,88.19439102149705,0.1526775365175504,0.0744235489672917,0.0610795283329058,Transport,1
ett1/15T/short,samay-agentic,4.617635439225449,4.617635439225449,1.0492422391707004,0.6655749117590196,0.4783169978084347,0.2329960047023165,4.503513005999038,2.1488684090063424,0.4062255762863912,0.1983504580758548,0.1542293727081914,Energy,7
ett1/H/short,samay-agentic,96.65407976682026,96.65407976682026,4.846328431391759,0.8011600086460764,0.4674644980439704,0.2571674083577633,5.483578162004828,9.831280677857809,0.4588660906707909,0.2261979750438782,0.1743434993666022,Energy,7
ett1/D/short,samay-agentic,40205.55812657437,40205.55812657437,135.47567493352528,1.6655863146445755,1.4091291141679874,0.4745552248409031,10.942893222324535,200.5132367864385,0.5266546675115957,0.3558313539869522,0.2725896391145538,Energy,7
ett1/W/short,samay-agentic,1103997.7462532148,1103997.7462532148,850.1096364352487,1.531306496972603,0.6616878007018754,0.5479124520481282,7.980507779776629,1050.712970441126,0.4181037690919071,0.3382789145409565,0.2503168577017842,Energy,7
ett2/15T/short,samay-agentic,7.338334596524514,7.338334596524514,1.68297016156363,0.7329797246606085,0.1057609675102194,0.1251658852119955,5.07077860970141,2.708936063572656,0.1286028318583387,0.0798965806615331,0.0631519605522973,Energy,7
ett2/H/short,samay-agentic,106.94046873398244,106.94046873398244,6.376223021428723,0.730319750099228,0.1176397258894232,0.1087843368735444,5.116376454851897,10.341202480078534,0.13115522084379,0.0808682491359932,0.0640519660201485,Energy,7
ett2/D/short,samay-agentic,103608.15062495152,103608.15062495152,191.7919909251705,1.2679436100685777,0.4325559846288829,0.1314846938029824,12.5067680937732,321.8821999193983,0.184221675589254,0.1097676166674683,0.0915267755372188,Energy,7
ett2/W/short,samay-agentic,2714423.582366889,2714423.582366889,1135.998742299009,0.7444675804984574,0.1151113142001125,0.1204247231805154,8.24967309095999,1647.550782940207,0.1382042521957397,0.0952928785567111,0.0804042518361372,Energy,7
jena_weather/10T/short,samay-agentic,771.8527805034779,771.8527805034779,5.352463624134633,0.283560623791611,0.3233294602887206,0.542206867797869,2.4155647767413297,27.78223857977391,0.1725625216543106,0.0332455074630332,0.0273280768883533,Nature,21
